node_index,node_id,node_type,lat,lon,city,region_id
480,C042541,customer,15.981174,108.263627,Da Nang,DAN
481,C008524,customer,16.07157,108.164561,Da Nang,DAN
482,C042553,customer,16.015676,108.257422,Da Nang,DAN
483,C030466,customer,16.044968,108.280932,Da Nang,DAN
484,C041488,customer,16.118113,108.262065,Da Nang,DAN
485,C011829,customer,16.133246,108.261447,Da Nang,DAN
486,C046714,customer,16.121715,108.126308,Da Nang,DAN
487,C010135,customer,16.019613,108.131662,Da Nang,DAN
488,C024403,customer,16.07253,108.15265,Da Nang,DAN
489,C021077,customer,16.050568,108.130448,Da Nang,DAN
490,C011742,customer,15.974068,108.251491,Da Nang,DAN
491,C028049,customer,16.091598,108.158591,Da Nang,DAN
492,C027612,customer,16.123062,108.251872,Da Nang,DAN
493,C000150,customer,16.077896,108.247018,Da Nang,DAN
494,C045316,customer,16.006048,108.246277,Da Nang,DAN
495,C002876,customer,16.123073,108.252812,Da Nang,DAN
496,C012705,customer,15.985588,108.167578,Da Nang,DAN
497,C025147,customer,15.994957,108.125282,Da Nang,DAN
498,C027340,customer,16.045555,108.206777,Da Nang,DAN
499,C005700,customer,16.043961,108.158479,Da Nang,DAN
500,C040117,customer,15.979393,108.199018,Da Nang,DAN
501,C020119,customer,16.104117,108.234127,Da Nang,DAN
502,C003007,customer,16.125204,108.240298,Da Nang,DAN
503,C004885,customer,16.103274,108.173173,Da Nang,DAN
504,C015881,customer,16.09921,108.161053,Da Nang,DAN
505,C025448,customer,16.075784,108.246806,Da Nang,DAN
506,C009609,customer,16.057251,108.167933,Da Nang,DAN
507,C004140,customer,16.093213,108.280758,Da Nang,DAN
508,C038040,customer,16.087656,108.198983,Da Nang,DAN
509,C018393,customer,15.992983,108.22154,Da Nang,DAN
510,C019291,customer,16.018224,108.170238,Da Nang,DAN
511,C021678,customer,15.989544,108.268018,Da Nang,DAN
512,C028525,customer,16.055143,108.18227,Da Nang,DAN
513,C025474,customer,16.065574,108.156121,Da Nang,DAN
514,C023878,customer,16.015905,108.154874,Da Nang,DAN
515,C044453,customer,16.029984,108.220142,Da Nang,DAN
516,C047608,customer,16.114334,108.157511,Da Nang,DAN
517,C032039,customer,16.072153,108.250907,Da Nang,DAN
518,C008157,customer,16.005919,108.155523,Da Nang,DAN
519,C025281,customer,16.11823,108.156485,Da Nang,DAN
520,C049648,customer,16.00055,108.144087,Da Nang,DAN
521,C031591,customer,16.066424,108.203776,Da Nang,DAN
522,C014659,customer,16.027264,108.229705,Da Nang,DAN
523,C010868,customer,16.021425,108.205446,Da Nang,DAN
524,C006098,customer,16.002223,108.194428,Da Nang,DAN
525,C043694,customer,16.040788,108.248439,Da Nang,DAN
526,C046845,customer,16.0918,108.188475,Da Nang,DAN
527,C028688,customer,16.119153,108.188355,Da Nang,DAN
528,C041848,customer,16.063246,108.272007,Da Nang,DAN
529,C026317,customer,16.065461,108.244783,Da Nang,DAN
530,C042207,customer,16.055656,108.153608,Da Nang,DAN
531,C030502,customer,16.037263,108.223387,Da Nang,DAN
532,C000107,customer,16.066048,108.196224,Da Nang,DAN
533,C048482,customer,16.030498,108.25855,Da Nang,DAN
534,C024479,customer,16.060674,108.263718,Da Nang,DAN
535,C009964,customer,16.056614,108.276327,Da Nang,DAN
536,C034907,customer,16.014182,108.194281,Da Nang,DAN
537,C038398,customer,16.01814,108.158391,Da Nang,DAN
538,C023138,customer,15.976315,108.138168,Da Nang,DAN
539,C022152,customer,15.995448,108.151791,Da Nang,DAN
540,C003380,customer,16.025702,108.274759,Da Nang,DAN
541,C000298,customer,16.096156,108.160564,Da Nang,DAN
542,C040869,customer,16.017249,108.127445,Da Nang,DAN
543,C000400,customer,16.055045,108.259471,Da Nang,DAN
544,C021572,customer,16.005119,108.144709,Da Nang,DAN
545,C020757,customer,16.012846,108.165084,Da Nang,DAN
546,C010129,customer,16.078526,108.267053,Da Nang,DAN
547,C006847,customer,16.085504,108.156597,Da Nang,DAN
548,C041434,customer,16.132807,108.256721,Da Nang,DAN
549,C037504,customer,15.977213,108.241394,Da Nang,DAN
550,C022218,customer,16.102418,108.176179,Da Nang,DAN
551,C011340,customer,16.064172,108.204432,Da Nang,DAN
552,C021489,customer,16.071096,108.205315,Da Nang,DAN
553,C000556,customer,16.072515,108.248551,Da Nang,DAN
554,C033152,customer,16.123233,108.271405,Da Nang,DAN
555,C049965,customer,16.005589,108.263676,Da Nang,DAN
556,C029937,customer,16.005942,108.180217,Da Nang,DAN
557,C006881,customer,16.004038,108.261864,Da Nang,DAN
558,C041515,customer,16.048255,108.189543,Da Nang,DAN
559,C013947,customer,15.993823,108.122265,Da Nang,DAN
560,C044224,customer,15.982502,108.202841,Da Nang,DAN
561,C010761,customer,16.070706,108.238911,Da Nang,DAN
562,C021860,customer,15.996637,108.231461,Da Nang,DAN
563,C032857,customer,16.106102,108.158581,Da Nang,DAN
564,C025238,customer,16.030885,108.254265,Da Nang,DAN
565,C030977,customer,16.049034,108.127293,Da Nang,DAN
566,C025840,customer,16.058676,108.275533,Da Nang,DAN
567,C026370,customer,16.014239,108.146001,Da Nang,DAN
568,C010358,customer,16.103521,108.247181,Da Nang,DAN
569,C042894,customer,16.016088,108.22167,Da Nang,DAN
570,C020611,customer,16.080069,108.252043,Da Nang,DAN
571,C015040,customer,15.988582,108.223222,Da Nang,DAN
572,C032986,customer,16.068869,108.257084,Da Nang,DAN
573,C010151,customer,16.123298,108.122248,Da Nang,DAN
574,C013006,customer,16.007844,108.178904,Da Nang,DAN
575,C023376,customer,16.022424,108.18187,Da Nang,DAN
576,C015785,customer,16.09332,108.205443,Da Nang,DAN
577,C031856,customer,16.067498,108.161571,Da Nang,DAN
578,C033174,customer,16.12719,108.252686,Da Nang,DAN
579,C045009,customer,16.080626,108.257191,Da Nang,DAN
580,C040568,customer,16.125525,108.265095,Da Nang,DAN
581,C003805,customer,16.059139,108.256899,Da Nang,DAN
582,C012397,customer,16.045145,108.248655,Da Nang,DAN
583,C005201,customer,16.030624,108.152163,Da Nang,DAN
584,C002409,customer,16.077248,108.148587,Da Nang,DAN
585,C002459,customer,16.076784,108.167862,Da Nang,DAN
586,C006179,customer,16.002699,108.219218,Da Nang,DAN
587,C046830,customer,16.021526,108.18594,Da Nang,DAN
588,C025082,customer,16.11756,108.156058,Da Nang,DAN
589,C048464,customer,16.121789,108.187162,Da Nang,DAN
590,C043071,customer,16.025542,108.150943,Da Nang,DAN
591,C035641,customer,16.051384,108.182153,Da Nang,DAN
592,C039037,customer,15.992411,108.151403,Da Nang,DAN
593,C012288,customer,16.077367,108.140527,Da Nang,DAN
594,C001936,customer,16.120472,108.252093,Da Nang,DAN
595,C044862,customer,15.976092,108.192856,Da Nang,DAN
596,C038639,customer,16.085554,108.178795,Da Nang,DAN
597,C048689,customer,16.108307,108.2293,Da Nang,DAN
598,C022119,customer,16.037878,108.143371,Da Nang,DAN
599,C023023,customer,16.119255,108.161617,Da Nang,DAN
600,C008777,customer,16.044413,108.222404,Da Nang,DAN
601,C041465,customer,16.069671,108.184743,Da Nang,DAN
602,C036675,customer,16.07134,108.250248,Da Nang,DAN
603,C006417,customer,16.054502,108.14494,Da Nang,DAN
604,C041582,customer,15.978038,108.260355,Da Nang,DAN
605,C039161,customer,16.01647,108.130888,Da Nang,DAN
606,C047615,customer,16.109762,108.198997,Da Nang,DAN
607,C009397,customer,16.069323,108.248153,Da Nang,DAN
608,C031705,customer,16.010235,108.131288,Da Nang,DAN
609,C013760,customer,16.00478,108.190269,Da Nang,DAN
610,C002693,customer,16.107894,108.235168,Da Nang,DAN
611,C016068,customer,16.094615,108.243485,Da Nang,DAN
612,C040379,customer,16.128568,108.152534,Da Nang,DAN
613,C012142,customer,16.091085,108.179955,Da Nang,DAN
614,C048219,customer,16.069704,108.193714,Da Nang,DAN
615,C048220,customer,16.073631,108.210173,Da Nang,DAN
616,C022696,customer,16.045006,108.190253,Da Nang,DAN
617,C021611,customer,16.008586,108.214531,Da Nang,DAN
618,C033667,customer,16.120155,108.202032,Da Nang,DAN
619,C035399,customer,16.104878,108.153129,Da Nang,DAN
620,C002004,customer,16.083116,108.234227,Da Nang,DAN
621,C033815,customer,16.075569,108.253785,Da Nang,DAN
622,C039162,customer,15.994806,108.184824,Da Nang,DAN
623,C006710,customer,15.99392,108.147229,Da Nang,DAN
624,C028783,customer,15.976939,108.165185,Da Nang,DAN
625,C039261,customer,15.983882,108.188288,Da Nang,DAN
626,C014018,customer,15.987587,108.146665,Da Nang,DAN
627,C049989,customer,15.990991,108.204092,Da Nang,DAN
628,C029795,customer,15.981963,108.233487,Da Nang,DAN
629,C045965,customer,15.988374,108.27876,Da Nang,DAN
630,C036003,customer,16.043148,108.122078,Da Nang,DAN
631,C034565,customer,16.044126,108.133984,Da Nang,DAN
632,C043527,customer,16.11711,108.257733,Da Nang,DAN
633,C032681,customer,16.114298,108.138576,Da Nang,DAN
634,C019161,customer,16.006361,108.147502,Da Nang,DAN
635,C031570,customer,16.104089,108.13855,Da Nang,DAN
636,C005028,customer,15.974828,108.216812,Da Nang,DAN
637,C046793,customer,16.091726,108.132167,Da Nang,DAN
638,C002541,customer,16.112813,108.256613,Da Nang,DAN
639,C018982,customer,16.075448,108.265883,Da Nang,DAN
640,C038291,customer,16.119208,108.191443,Da Nang,DAN
641,C001332,customer,16.092234,108.208599,Da Nang,DAN
642,C010670,customer,15.998384,108.184521,Da Nang,DAN
643,C029833,customer,16.123347,108.232411,Da Nang,DAN
644,C002337,customer,16.020037,108.197521,Da Nang,DAN
645,C003688,customer,16.010092,108.252258,Da Nang,DAN
646,C033472,customer,15.98079,108.160528,Da Nang,DAN
647,C018255,customer,16.012873,108.265864,Da Nang,DAN
648,C017730,customer,15.991869,108.186644,Da Nang,DAN
649,C039968,customer,16.079747,108.14848,Da Nang,DAN
650,C046826,customer,16.115594,108.218392,Da Nang,DAN
651,C012030,customer,16.074434,108.169202,Da Nang,DAN
652,C049175,customer,16.079038,108.266158,Da Nang,DAN
653,C007721,customer,16.052915,108.189051,Da Nang,DAN
654,C038719,customer,16.06161,108.136763,Da Nang,DAN
655,C044526,customer,16.118774,108.164928,Da Nang,DAN
656,C035942,customer,16.093514,108.149323,Da Nang,DAN
657,C033046,customer,16.026485,108.222795,Da Nang,DAN
658,C015897,customer,16.090601,108.207543,Da Nang,DAN
659,C045216,customer,16.00029,108.210283,Da Nang,DAN
660,C013406,customer,16.123232,108.25449,Da Nang,DAN
661,C011619,customer,16.045363,108.138706,Da Nang,DAN
662,C032783,customer,16.084449,108.141104,Da Nang,DAN
663,C026289,customer,16.11533,108.178901,Da Nang,DAN
664,C007888,customer,16.11566,108.139178,Da Nang,DAN
665,C008279,customer,16.077043,108.183409,Da Nang,DAN
666,C021152,customer,15.999648,108.178987,Da Nang,DAN
667,C042500,customer,16.083316,108.182369,Da Nang,DAN
668,C013557,customer,16.084809,108.261804,Da Nang,DAN
669,C046571,customer,16.026521,108.19612,Da Nang,DAN
670,C017060,customer,16.119838,108.177148,Da Nang,DAN
671,C034244,customer,16.129348,108.133766,Da Nang,DAN
672,C045803,customer,16.099151,108.190626,Da Nang,DAN
673,C030500,customer,16.107857,108.210093,Da Nang,DAN
674,C003081,customer,16.115777,108.186752,Da Nang,DAN
675,C036401,customer,16.022571,108.187827,Da Nang,DAN
676,C046666,customer,16.041813,108.141491,Da Nang,DAN
677,C030225,customer,16.002543,108.146241,Da Nang,DAN
678,C003365,customer,16.120549,108.185851,Da Nang,DAN
679,C026043,customer,16.128212,108.219598,Da Nang,DAN
680,C038647,customer,16.041658,108.2654,Da Nang,DAN
681,C011378,customer,15.991105,108.219529,Da Nang,DAN
682,C025825,customer,16.029402,108.185205,Da Nang,DAN
683,C016509,customer,15.995873,108.19379,Da Nang,DAN
684,C001146,customer,16.041684,108.137804,Da Nang,DAN
685,C000869,customer,16.031496,108.255792,Da Nang,DAN
686,C026231,customer,16.102723,108.186764,Da Nang,DAN
687,C032829,customer,16.035692,108.172928,Da Nang,DAN
688,C018349,customer,16.102024,108.167867,Da Nang,DAN
689,C037421,customer,16.118168,108.247136,Da Nang,DAN
690,C003880,customer,15.985905,108.210433,Da Nang,DAN
691,C009888,customer,16.096201,108.153756,Da Nang,DAN
692,C035861,customer,16.027943,108.174271,Da Nang,DAN
693,C012856,customer,16.055543,108.195494,Da Nang,DAN
694,C001221,customer,16.111766,108.276855,Da Nang,DAN
695,C020293,customer,16.040767,108.205478,Da Nang,DAN
696,C020437,customer,16.012601,108.248353,Da Nang,DAN
697,C018868,customer,16.01765,108.193265,Da Nang,DAN
698,C019947,customer,15.978251,108.273341,Da Nang,DAN
699,C006197,customer,16.033042,108.272197,Da Nang,DAN
700,C048727,customer,15.988353,108.278012,Da Nang,DAN
701,C010909,customer,16.040288,108.188207,Da Nang,DAN
702,C044594,customer,15.985172,108.1876,Da Nang,DAN
703,C029034,customer,15.985872,108.241739,Da Nang,DAN
704,C027401,customer,16.058731,108.267821,Da Nang,DAN
705,C020531,customer,16.045577,108.136383,Da Nang,DAN
706,C013211,customer,15.982503,108.179918,Da Nang,DAN
707,C030484,customer,16.117348,108.175108,Da Nang,DAN
708,C041898,customer,15.982874,108.1243,Da Nang,DAN
709,C027553,customer,15.983459,108.147368,Da Nang,DAN
710,C009947,customer,16.104053,108.158357,Da Nang,DAN
711,C036929,customer,16.04489,108.260277,Da Nang,DAN
712,C018256,customer,16.017854,108.139351,Da Nang,DAN
713,C001291,customer,16.133897,108.222985,Da Nang,DAN
714,C003077,customer,16.075704,108.167951,Da Nang,DAN
715,C037588,customer,16.10006,108.180867,Da Nang,DAN
716,C027353,customer,16.075824,108.206407,Da Nang,DAN
717,C030902,customer,15.997949,108.212288,Da Nang,DAN
718,C001116,customer,15.974036,108.222168,Da Nang,DAN
719,C006591,customer,15.984272,108.270369,Da Nang,DAN
720,C005151,customer,15.995447,108.174354,Da Nang,DAN
721,C006602,customer,16.011481,108.220189,Da Nang,DAN
722,C047190,customer,15.981212,108.207263,Da Nang,DAN
723,C003347,customer,16.076227,108.127432,Da Nang,DAN
724,C018944,customer,16.118383,108.199428,Da Nang,DAN
725,C011498,customer,16.125251,108.268314,Da Nang,DAN
726,C048004,customer,16.074496,108.253303,Da Nang,DAN
727,C021889,customer,16.033828,108.169449,Da Nang,DAN
728,C011641,customer,15.985703,108.240822,Da Nang,DAN
729,C013467,customer,16.015357,108.236419,Da Nang,DAN
730,C045379,customer,16.133905,108.280345,Da Nang,DAN
731,C029225,customer,16.00379,108.272143,Da Nang,DAN
732,C034413,customer,16.014562,108.245273,Da Nang,DAN
733,C002020,customer,16.081732,108.141191,Da Nang,DAN
734,C025625,customer,16.074158,108.22744,Da Nang,DAN
735,C033640,customer,16.11702,108.193709,Da Nang,DAN
736,C003611,customer,16.02044,108.184794,Da Nang,DAN
737,C006754,customer,16.072496,108.182115,Da Nang,DAN
738,C039297,customer,16.052647,108.189407,Da Nang,DAN
739,C030426,customer,15.974246,108.274344,Da Nang,DAN
740,C032420,customer,16.127113,108.226208,Da Nang,DAN
741,C006851,customer,15.988687,108.125681,Da Nang,DAN
742,C029177,customer,16.068821,108.21299,Da Nang,DAN
743,C029661,customer,15.991317,108.235166,Da Nang,DAN
744,C045623,customer,16.121719,108.133256,Da Nang,DAN
745,C010216,customer,16.002452,108.204639,Da Nang,DAN
746,C012850,customer,16.092869,108.187216,Da Nang,DAN
747,C008248,customer,16.070137,108.276651,Da Nang,DAN
748,C028080,customer,16.121788,108.125015,Da Nang,DAN
749,C044817,customer,16.100252,108.139416,Da Nang,DAN
750,C025442,customer,16.065786,108.189072,Da Nang,DAN
751,C003331,customer,16.030078,108.160672,Da Nang,DAN
752,C040091,customer,16.063338,108.262902,Da Nang,DAN
753,C038134,customer,16.014357,108.214343,Da Nang,DAN
754,C005467,customer,16.069543,108.166167,Da Nang,DAN
755,C035503,customer,16.077807,108.157753,Da Nang,DAN
756,C021551,customer,16.031801,108.20542,Da Nang,DAN
757,C023218,customer,15.991812,108.245835,Da Nang,DAN
758,C040772,customer,16.065452,108.156024,Da Nang,DAN
759,C020319,customer,16.120784,108.192681,Da Nang,DAN
760,C007797,customer,16.092502,108.236136,Da Nang,DAN
761,C012658,customer,16.095549,108.242574,Da Nang,DAN
762,C004975,customer,15.97592,108.12643,Da Nang,DAN
763,C026440,customer,15.99695,108.174365,Da Nang,DAN
764,C032234,customer,16.108929,108.152661,Da Nang,DAN
765,C015037,customer,16.088693,108.124146,Da Nang,DAN
766,C018915,customer,16.019725,108.252677,Da Nang,DAN
767,C037075,customer,15.984347,108.13719,Da Nang,DAN
768,C030784,customer,16.073647,108.140506,Da Nang,DAN
769,C007341,customer,16.077915,108.251621,Da Nang,DAN
770,C014232,customer,16.115602,108.137602,Da Nang,DAN
771,C026891,customer,16.104799,108.246957,Da Nang,DAN
772,C015740,customer,15.979122,108.164808,Da Nang,DAN
773,C026478,customer,16.026903,108.143164,Da Nang,DAN
774,C036718,customer,16.077309,108.206653,Da Nang,DAN
775,C015696,customer,16.043445,108.273026,Da Nang,DAN
776,C001728,customer,16.11167,108.242947,Da Nang,DAN
777,C031829,customer,15.98157,108.279784,Da Nang,DAN
778,C027676,customer,16.054752,108.171553,Da Nang,DAN
779,C003378,customer,16.077967,108.258513,Da Nang,DAN
780,C025612,customer,16.06269,108.256703,Da Nang,DAN
781,C012002,customer,16.03684,108.136137,Da Nang,DAN
782,C047139,customer,16.016957,108.198819,Da Nang,DAN
783,C009402,customer,16.01179,108.206772,Da Nang,DAN
784,C044540,customer,16.057883,108.277069,Da Nang,DAN
785,C000946,customer,16.10652,108.232652,Da Nang,DAN
786,C026759,customer,16.055118,108.131849,Da Nang,DAN
787,C021331,customer,16.004259,108.123492,Da Nang,DAN
788,C037057,customer,16.116419,108.184796,Da Nang,DAN
789,C039830,customer,16.051488,108.150784,Da Nang,DAN
790,C037616,customer,16.104396,108.175081,Da Nang,DAN
791,C046761,customer,16.098668,108.154239,Da Nang,DAN
792,C031305,customer,16.029251,108.211288,Da Nang,DAN
793,C025560,customer,16.053465,108.217132,Da Nang,DAN
794,C022661,customer,16.035195,108.148661,Da Nang,DAN
795,C034602,customer,16.126495,108.226558,Da Nang,DAN
796,C030524,customer,16.097497,108.211717,Da Nang,DAN
797,C028457,customer,16.101128,108.262636,Da Nang,DAN
798,C030063,customer,16.09977,108.14497,Da Nang,DAN
799,C048649,customer,16.04521,108.181554,Da Nang,DAN
800,C013651,customer,16.010867,108.137617,Da Nang,DAN
801,C012955,customer,16.111034,108.17659,Da Nang,DAN
802,C018290,customer,16.004014,108.245979,Da Nang,DAN
803,C003474,customer,16.095674,108.14604,Da Nang,DAN
804,C034102,customer,15.993027,108.272161,Da Nang,DAN
805,C010263,customer,15.994869,108.16175,Da Nang,DAN
806,C045620,customer,16.1008,108.165031,Da Nang,DAN
807,C000915,customer,16.124165,108.200348,Da Nang,DAN
808,C024133,customer,15.984717,108.16002,Da Nang,DAN
809,C000281,customer,15.996312,108.195254,Da Nang,DAN
810,C015659,customer,16.086852,108.122393,Da Nang,DAN
811,C047001,customer,16.018466,108.273489,Da Nang,DAN
812,C042585,customer,16.056446,108.218655,Da Nang,DAN
813,C011783,customer,16.003149,108.214569,Da Nang,DAN
814,C006249,customer,16.05244,108.155031,Da Nang,DAN
815,C010711,customer,15.994151,108.233119,Da Nang,DAN
816,C004931,customer,15.984837,108.269432,Da Nang,DAN
817,C035404,customer,16.013261,108.21469,Da Nang,DAN
818,C010378,customer,16.009164,108.168817,Da Nang,DAN
819,C035992,customer,16.066709,108.251257,Da Nang,DAN
820,C015446,customer,16.084844,108.142897,Da Nang,DAN
821,C036587,customer,16.130735,108.262672,Da Nang,DAN
822,C031930,customer,16.095976,108.187217,Da Nang,DAN
823,C017491,customer,15.974592,108.255342,Da Nang,DAN
824,C017506,customer,15.990414,108.153234,Da Nang,DAN
825,C007453,customer,16.067048,108.204266,Da Nang,DAN
826,C032041,customer,15.993994,108.25426,Da Nang,DAN
827,C024195,customer,16.059943,108.166943,Da Nang,DAN
828,C014747,customer,16.027305,108.197681,Da Nang,DAN
829,C048991,customer,16.121788,108.162492,Da Nang,DAN
830,C014096,customer,15.981608,108.187511,Da Nang,DAN
831,C001503,customer,15.992854,108.188007,Da Nang,DAN
832,C009352,customer,16.02352,108.207487,Da Nang,DAN
833,C034225,customer,16.056997,108.144911,Da Nang,DAN
834,C014109,customer,16.111563,108.161617,Da Nang,DAN
835,C017893,customer,16.021457,108.157299,Da Nang,DAN
836,C026630,customer,16.049182,108.281402,Da Nang,DAN
837,C048367,customer,16.043332,108.206033,Da Nang,DAN
838,C009260,customer,16.018298,108.200612,Da Nang,DAN
839,C035317,customer,16.00722,108.212237,Da Nang,DAN
840,C031693,customer,16.016873,108.200483,Da Nang,DAN
841,C010002,customer,16.044126,108.228981,Da Nang,DAN
842,C000774,customer,16.036145,108.122402,Da Nang,DAN
843,C014117,customer,16.042009,108.190267,Da Nang,DAN
844,C022004,customer,16.024444,108.264765,Da Nang,DAN
845,C026851,customer,16.032198,108.126621,Da Nang,DAN
846,C023742,customer,15.98951,108.214437,Da Nang,DAN
847,C005209,customer,16.131697,108.154816,Da Nang,DAN
848,C000604,customer,16.044597,108.247182,Da Nang,DAN
849,C032817,customer,16.047125,108.172595,Da Nang,DAN
850,C012775,customer,16.083888,108.258902,Da Nang,DAN
851,C031984,customer,15.981757,108.182869,Da Nang,DAN
852,C049188,customer,15.999499,108.194693,Da Nang,DAN
853,C037612,customer,15.98198,108.215391,Da Nang,DAN
854,C006456,customer,15.99041,108.243203,Da Nang,DAN
855,C002354,customer,16.00843,108.244598,Da Nang,DAN
856,C023657,customer,16.049266,108.239373,Da Nang,DAN
857,C003543,customer,16.080048,108.155407,Da Nang,DAN
858,C003759,customer,16.103352,108.12267,Da Nang,DAN
859,C008706,customer,16.018345,108.225003,Da Nang,DAN
860,C014213,customer,15.983651,108.231219,Da Nang,DAN
861,C003409,customer,15.981531,108.177912,Da Nang,DAN
862,C016059,customer,16.117111,108.265732,Da Nang,DAN
863,C038888,customer,16.086401,108.198935,Da Nang,DAN
864,C036829,customer,15.975846,108.239089,Da Nang,DAN
865,C004889,customer,16.034259,108.159439,Da Nang,DAN
866,C044671,customer,15.990014,108.171202,Da Nang,DAN
867,C001985,customer,15.992492,108.22468,Da Nang,DAN
868,C035151,customer,15.998225,108.153757,Da Nang,DAN
869,C002966,customer,16.114718,108.168674,Da Nang,DAN
870,C038342,customer,16.068325,108.262893,Da Nang,DAN
871,C031022,customer,16.10195,108.162493,Da Nang,DAN
872,C030722,customer,16.064808,108.135959,Da Nang,DAN
873,C023853,customer,16.091882,108.258122,Da Nang,DAN
874,C020462,customer,16.119138,108.244092,Da Nang,DAN
875,C034175,customer,16.110862,108.217307,Da Nang,DAN
876,C045956,customer,15.985922,108.225392,Da Nang,DAN
877,C013837,customer,15.996146,108.243597,Da Nang,DAN
878,C011231,customer,16.067557,108.268384,Da Nang,DAN
879,C044810,customer,16.02559,108.134618,Da Nang,DAN
880,C037530,customer,16.025299,108.206166,Da Nang,DAN
881,C019414,customer,16.091561,108.226474,Da Nang,DAN
882,C004667,customer,16.11093,108.21366,Da Nang,DAN
883,C028825,customer,16.131913,108.246203,Da Nang,DAN
884,C034539,customer,16.072726,108.253918,Da Nang,DAN
885,C023143,customer,16.104453,108.176957,Da Nang,DAN
886,C021054,customer,16.084021,108.248836,Da Nang,DAN
887,C017736,customer,16.086097,108.263414,Da Nang,DAN
888,C042880,customer,15.996065,108.234037,Da Nang,DAN
889,C025063,customer,16.025109,108.140086,Da Nang,DAN
890,C017616,customer,16.019109,108.153548,Da Nang,DAN
891,C049781,customer,16.084779,108.184412,Da Nang,DAN
892,C046576,customer,16.045188,108.162028,Da Nang,DAN
893,C001335,customer,16.07584,108.164991,Da Nang,DAN
894,C032015,customer,16.000785,108.170177,Da Nang,DAN
895,C031956,customer,16.089643,108.262314,Da Nang,DAN
896,C017349,customer,16.133251,108.132978,Da Nang,DAN
897,C013586,customer,16.021172,108.271359,Da Nang,DAN
898,C036431,customer,16.102723,108.138347,Da Nang,DAN
899,C046173,customer,16.131778,108.217453,Da Nang,DAN
900,C012703,customer,16.049848,108.226529,Da Nang,DAN
901,C030678,customer,16.057099,108.188943,Da Nang,DAN
902,C026328,customer,16.033797,108.267554,Da Nang,DAN
903,C020815,customer,15.976131,108.271564,Da Nang,DAN
904,C019914,customer,16.10444,108.2449,Da Nang,DAN
905,C044119,customer,16.014298,108.132439,Da Nang,DAN
906,C028749,customer,16.072744,108.274494,Da Nang,DAN
907,C006224,customer,16.100554,108.192631,Da Nang,DAN
908,C037208,customer,16.05753,108.125567,Da Nang,DAN
909,C015990,customer,16.022671,108.170897,Da Nang,DAN
910,C047215,customer,16.004367,108.134903,Da Nang,DAN
911,C012130,customer,16.005163,108.215481,Da Nang,DAN
912,C034717,customer,16.080443,108.244913,Da Nang,DAN
913,C018317,customer,15.987797,108.123657,Da Nang,DAN
914,C028242,customer,16.086236,108.182947,Da Nang,DAN
915,C013326,customer,15.99126,108.259304,Da Nang,DAN
916,C004005,customer,16.106487,108.267796,Da Nang,DAN
917,C036404,customer,16.019324,108.21704,Da Nang,DAN
918,C015023,customer,16.031677,108.148568,Da Nang,DAN
919,C033032,customer,16.042234,108.14324,Da Nang,DAN
920,C003785,customer,15.991176,108.149301,Da Nang,DAN
921,C038344,customer,16.028459,108.277271,Da Nang,DAN
922,C044994,customer,16.126938,108.150423,Da Nang,DAN
923,C044799,customer,16.048054,108.12543,Da Nang,DAN
924,C006823,customer,16.069211,108.237114,Da Nang,DAN
925,C047293,customer,16.108718,108.235483,Da Nang,DAN
926,C032518,customer,16.003845,108.164579,Da Nang,DAN
927,C007656,customer,16.072163,108.173286,Da Nang,DAN
928,C014504,customer,16.095527,108.183015,Da Nang,DAN
929,C040998,customer,16.040063,108.140288,Da Nang,DAN
930,C040102,customer,16.116084,108.130045,Da Nang,DAN
931,C036248,customer,16.003925,108.242329,Da Nang,DAN
932,C002886,customer,16.001483,108.134854,Da Nang,DAN
933,C002042,customer,16.072594,108.130266,Da Nang,DAN
934,C001529,customer,16.038378,108.20363,Da Nang,DAN
935,C020197,customer,16.027939,108.14358,Da Nang,DAN
936,C030540,customer,16.105239,108.139926,Da Nang,DAN
937,C017644,customer,16.003947,108.259215,Da Nang,DAN
938,C009149,customer,16.069702,108.1995,Da Nang,DAN
939,C001840,customer,16.045611,108.122016,Da Nang,DAN
940,C018055,customer,16.104253,108.244829,Da Nang,DAN
941,C024007,customer,16.123395,108.130767,Da Nang,DAN
942,C010321,customer,15.988146,108.276671,Da Nang,DAN
943,C014577,customer,16.101411,108.174278,Da Nang,DAN
944,C025600,customer,16.078224,108.129404,Da Nang,DAN
945,C043316,customer,16.05915,108.24315,Da Nang,DAN
946,C048694,customer,16.045934,108.175993,Da Nang,DAN
947,C011335,customer,16.071482,108.275222,Da Nang,DAN
948,C033127,customer,16.110299,108.199299,Da Nang,DAN
949,C036603,customer,16.095855,108.124144,Da Nang,DAN
950,C033088,customer,16.116259,108.184325,Da Nang,DAN
951,C018684,customer,16.093103,108.164029,Da Nang,DAN
952,C046202,customer,16.100699,108.197202,Da Nang,DAN
953,C026180,customer,16.047595,108.183725,Da Nang,DAN
954,C002349,customer,16.004694,108.231879,Da Nang,DAN
955,C036935,customer,15.991121,108.232297,Da Nang,DAN
956,C004625,customer,16.095478,108.205605,Da Nang,DAN
957,C035656,customer,16.099075,108.183761,Da Nang,DAN
958,C023647,customer,16.000118,108.209924,Da Nang,DAN
959,C020475,customer,16.02132,108.132933,Da Nang,DAN
960,C026829,customer,16.049191,108.122077,Da Nang,DAN
