origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions,source_file
C007568,D003_3,9.691,26.0,Medium,,roads_D003_3.csv
C007568,D003_4,8.387,18.0,Low,,roads_D003_4.csv
C007568,D003_5,10.201,35.0,High,,roads_D003_5.csv
C007568,D006_1,441.146,1181.6,Medium,,roads_D006_1.csv
C007568,D006_2,440.594,944.1,Low,,roads_D006_2.csv
C007568,D006_3,441.683,1514.3,High,,roads_D006_3.csv
C007568,D006_4,441.391,945.8,Low,,roads_D006_4.csv
C007568,D006_5,436.919,1170.3,Medium,,roads_D006_5.csv
C007568,D007_1,85.25,196.7,Low,No Heavy Trucks,roads_D007_1.csv
C007568,D007_2,84.995,196.1,Low,,roads_D007_2.csv
C007568,D007_4,83.578,308.6,High,,roads_D007_4.csv
C007568,D007_5,86.811,250.4,Medium,,roads_D007_5.csv
C007602,D003_1,5.283,11.3,Low,,roads_D003_1.csv
C007602,D003_2,7.089,15.2,Low,,roads_D003_2.csv
C007602,D003_3,7.005,18.8,Medium,,roads_D003_3.csv
C007602,D006_1,441.534,1182.7,Medium,,roads_D006_1.csv
C007602,D006_2,440.868,944.7,Low,No Heavy Trucks,roads_D006_2.csv
C007602,D006_3,442.018,1184.0,Medium,,roads_D006_3.csv
C007602,D006_4,441.679,1183.1,Medium,,roads_D006_4.csv
C007602,D007_1,75.396,217.5,Medium,,roads_D007_1.csv
C007602,D007_2,75.267,173.7,Low,No Heavy Trucks,roads_D007_2.csv
C007602,D007_3,74.008,170.8,Low,,roads_D007_3.csv
C007602,D007_4,73.764,212.8,Medium,,roads_D007_4.csv
C007602,D007_5,77.346,178.5,Low,,roads_D007_5.csv
C007623,D003_1,8.508,18.2,Low,,roads_D003_1.csv
C007623,D003_2,7.122,19.1,Medium,,roads_D003_2.csv
C007623,D003_3,3.976,10.7,Medium,,roads_D003_3.csv
C007623,D003_4,5.424,11.6,Low,,roads_D003_4.csv
C007623,D003_5,8.778,18.8,Low,,roads_D003_5.csv
C007623,D006_1,433.539,1161.3,Medium,,roads_D006_1.csv
C007623,D006_2,432.894,927.6,Low,No Heavy Trucks,roads_D006_2.csv
C007623,D006_3,434.033,1162.6,Medium,,roads_D006_3.csv
C007623,D006_4,433.703,1161.7,Medium,No Heavy Trucks,roads_D006_4.csv
C007623,D006_5,429.339,920.0,Low,,roads_D006_5.csv
C007623,D007_1,83.245,240.1,Medium,,roads_D007_1.csv
C007623,D007_2,83.155,191.9,Low,,roads_D007_2.csv
C007623,D007_3,82.017,236.6,Medium,,roads_D007_3.csv
C007623,D007_5,85.304,196.9,Low,,roads_D007_5.csv
C007632,D003_2,8.801,23.6,Medium,,roads_D003_2.csv
C007632,D003_3,6.284,13.5,Low,,roads_D003_3.csv
C007632,D003_4,7.261,19.4,Medium,,roads_D003_4.csv
C007632,D003_5,12.053,25.8,Low,No Heavy Trucks,roads_D003_5.csv
C007632,D006_1,430.562,922.6,Low,,roads_D006_1.csv
C007632,D006_2,429.949,1151.7,Medium,No Heavy Trucks,roads_D006_2.csv
C007632,D006_3,431.071,923.7,Low,,roads_D006_3.csv
C007632,D006_4,430.754,1476.9,High,No Heavy Trucks,roads_D006_4.csv
C007632,D006_5,426.352,1461.8,High,,roads_D006_5.csv
C007632,D007_1,87.961,253.7,Medium,,roads_D007_1.csv
C007632,D007_2,87.858,253.4,Medium,,roads_D007_2.csv
C007632,D007_3,86.666,200.0,Low,,roads_D007_3.csv
C007632,D007_4,86.34,199.2,Low,,roads_D007_4.csv
C007632,D007_5,89.977,259.6,Medium,,roads_D007_5.csv
C007642,D003_1,11.13,38.2,High,No Heavy Trucks,roads_D003_1.csv
C007642,D003_2,11.049,23.7,Low,,roads_D003_2.csv
C007642,D003_3,8.473,29.1,High,,roads_D003_3.csv
C007642,D003_4,9.711,20.8,Low,,roads_D003_4.csv
C007642,D003_5,10.418,27.9,Medium,,roads_D003_5.csv
C007642,D006_3,434.766,1164.6,Medium,No Heavy Trucks,roads_D006_3.csv
C007642,D006_4,434.415,1163.6,Medium,,roads_D006_4.csv
C007642,D006_5,430.109,1152.1,Medium,,roads_D006_5.csv
C007642,D007_1,79.288,183.0,Low,,roads_D007_1.csv
C007642,D007_2,79.254,182.9,Low,No Heavy Trucks,roads_D007_2.csv
C007642,D007_3,78.303,180.7,Low,No Heavy Trucks,roads_D007_3.csv
C007642,D007_4,77.701,224.1,Medium,No Heavy Trucks,roads_D007_4.csv
C007642,D007_5,81.5,235.1,Medium,,roads_D007_5.csv
C007656,D003_1,2.66,5.7,Low,,roads_D003_1.csv
C007656,D003_2,4.767,12.8,Medium,,roads_D003_2.csv
C007656,D003_3,5.617,12.0,Low,,roads_D003_3.csv
C007656,D003_4,5.181,13.9,Medium,,roads_D003_4.csv
C007656,D003_5,1.105,2.4,Low,,roads_D003_5.csv
C007656,D006_1,441.742,1183.2,Medium,,roads_D006_1.csv
C007656,D006_2,441.097,1181.5,Medium,,roads_D006_2.csv
C007656,D006_3,442.236,947.6,Low,,roads_D006_3.csv
C007656,D006_4,441.905,946.9,Low,,roads_D006_4.csv
C007656,D006_5,437.542,937.6,Low,,roads_D006_5.csv
C007656,D007_1,76.955,284.1,High,,roads_D007_1.csv
C007656,D007_2,76.796,221.5,Medium,,roads_D007_2.csv
C007656,D007_3,75.437,278.5,High,,roads_D007_3.csv
C007656,D007_4,75.311,217.2,Medium,,roads_D007_4.csv
C007656,D007_5,78.817,291.0,High,,roads_D007_5.csv
C007661,D003_1,1.507,4.0,Medium,,roads_D003_1.csv
C007661,D003_2,3.99,8.6,Low,,roads_D003_2.csv
C007661,D003_3,6.451,13.8,Low,No Heavy Trucks,roads_D003_3.csv
C007661,D003_4,5.349,14.3,Medium,,roads_D003_4.csv
C007661,D003_5,2.038,5.5,Medium,,roads_D003_5.csv
C007661,D006_1,443.124,1519.3,High,,roads_D006_1.csv
C007661,D006_2,442.502,1185.3,Medium,,roads_D006_2.csv
C007661,D006_4,443.308,1187.4,Medium,,roads_D006_4.csv
C007661,D006_5,438.917,1175.7,Medium,No Heavy Trucks,roads_D006_5.csv
C007661,D007_1,77.871,179.7,Low,No Heavy Trucks,roads_D007_1.csv
C007661,D007_2,77.671,179.2,Low,,roads_D007_2.csv
C007661,D007_3,76.177,219.7,Medium,,roads_D007_3.csv
C007661,D007_4,76.214,281.4,High,,roads_D007_4.csv
C007661,D007_5,79.609,229.6,Medium,,roads_D007_5.csv
C007664,D003_1,11.696,40.1,High,,roads_D003_1.csv
C007664,D003_2,11.587,31.0,Medium,,roads_D003_2.csv
C007664,D003_3,8.971,24.0,Medium,,roads_D003_3.csv
C007664,D003_4,10.229,27.4,Medium,,roads_D003_4.csv
C007664,D003_5,10.984,23.5,Low,No Heavy Trucks,roads_D003_5.csv
C007664,D006_1,433.89,1487.6,High,,roads_D006_1.csv
C007664,D006_2,433.194,1160.3,Medium,,roads_D006_2.csv
C007664,D006_3,434.36,1163.5,Medium,No Heavy Trucks,roads_D006_3.csv
C007664,D006_4,434.009,1162.5,Medium,,roads_D006_4.csv
C007664,D006_5,429.707,1151.0,Medium,,roads_D006_5.csv
C007664,D007_1,79.399,229.0,Medium,,roads_D007_1.csv
C007664,D007_2,79.372,229.0,Medium,,roads_D007_2.csv
C007664,D007_3,78.446,181.0,Low,,roads_D007_3.csv
C007664,D007_4,77.816,224.5,Medium,,roads_D007_4.csv
C007664,D007_5,81.631,188.4,Low,,roads_D007_5.csv
C007702,D003_1,2.883,9.9,High,,roads_D003_1.csv
C007702,D003_2,2.54,6.8,Medium,,roads_D003_2.csv
C007702,D003_3,2.397,6.4,Medium,,roads_D003_3.csv
C007702,D003_4,2.08,5.6,Medium,,roads_D003_4.csv
C007702,D003_5,3.392,9.1,Medium,,roads_D003_5.csv
C007702,D006_1,438.933,1175.7,Medium,,roads_D006_1.csv
C007702,D006_2,438.302,1174.0,Medium,,roads_D006_2.csv
C007702,D006_3,439.433,1177.1,Medium,No Heavy Trucks,roads_D006_3.csv
C007702,D006_4,439.109,1176.2,Medium,,roads_D006_4.csv
C007702,D006_5,434.729,1490.5,High,,roads_D006_5.csv
C007702,D007_1,80.128,231.1,Medium,,roads_D007_1.csv
C007702,D007_2,79.978,230.7,Medium,,roads_D007_2.csv
C007702,D007_3,78.643,290.4,High,,roads_D007_3.csv
C007702,D007_4,78.488,181.1,Low,,roads_D007_4.csv
C007702,D007_5,82.014,236.6,Medium,,roads_D007_5.csv
C007721,D003_1,2.853,6.1,Low,,roads_D003_1.csv
C007721,D003_2,3.041,8.1,Medium,,roads_D003_2.csv
C007721,D003_3,2.898,7.8,Medium,,roads_D003_3.csv
C007721,D003_4,2.696,5.8,Low,No Heavy Trucks,roads_D003_4.csv
C007721,D003_5,3.022,6.5,Low,,roads_D003_5.csv
C007721,D006_1,439.242,941.2,Low,,roads_D006_1.csv
C007721,D006_2,438.606,1503.8,High,,roads_D006_2.csv
C007721,D006_3,439.74,1507.7,High,,roads_D006_3.csv
C007721,D006_5,435.04,1165.3,Medium,,roads_D006_5.csv
C007721,D007_1,79.544,293.7,High,,roads_D007_1.csv
C007721,D007_2,79.396,183.2,Low,,roads_D007_2.csv
C007721,D007_3,78.071,225.2,Medium,,roads_D007_3.csv
C007721,D007_4,77.905,179.8,Low,,roads_D007_4.csv
C007759,D003_1,5.763,12.3,Low,,roads_D003_1.csv
C007759,D003_2,4.88,10.5,Low,,roads_D003_2.csv
C007759,D003_5,5.919,15.9,Medium,,roads_D003_5.csv
C007759,D006_1,436.39,1496.2,High,,roads_D006_1.csv
C007759,D006_2,435.747,1167.2,Medium,,roads_D006_2.csv
C007759,D006_3,436.885,1170.2,Medium,,roads_D006_3.csv
C007759,D006_4,436.555,1169.3,Medium,,roads_D006_4.csv
C007759,D006_5,432.189,1157.6,Medium,,roads_D006_5.csv
C007759,D007_1,81.173,234.2,Medium,,roads_D007_1.csv
C007759,D007_2,81.058,187.1,Low,,roads_D007_2.csv
C007759,D007_3,79.838,294.8,High,,roads_D007_3.csv
C007759,D007_4,79.547,229.5,Medium,,roads_D007_4.csv
C007797,D003_1,4.453,11.9,Medium,,roads_D003_1.csv
C007797,D003_2,4.114,11.0,Medium,,roads_D003_2.csv
C007797,D003_3,7.219,19.3,Medium,No Heavy Trucks,roads_D003_3.csv
C007797,D003_4,5.77,15.5,Medium,,roads_D003_4.csv
C007797,D003_5,6.095,13.1,Low,,roads_D003_5.csv
C007797,D006_1,442.261,1184.6,Medium,,roads_D006_1.csv
C007797,D006_2,441.675,1514.3,High,,roads_D006_2.csv
C007797,D006_3,442.783,1186.0,Medium,No Heavy Trucks,roads_D006_3.csv
C007797,D006_4,442.477,1517.1,High,No Heavy Trucks,roads_D006_4.csv
C007797,D006_5,438.044,938.7,Low,,roads_D006_5.csv
C007797,D007_1,81.509,188.1,Low,No Heavy Trucks,roads_D007_1.csv
C007797,D007_2,81.277,187.6,Low,,roads_D007_2.csv
C007797,D007_3,79.678,229.8,Medium,,roads_D007_3.csv
C007797,D007_4,79.843,230.3,Medium,,roads_D007_4.csv
C007797,D007_5,83.148,307.0,High,,roads_D007_5.csv
C007882,D003_1,7.135,19.1,Medium,,roads_D003_1.csv
C007882,D003_2,4.906,16.8,High,,roads_D003_2.csv
C007882,D003_3,6.59,17.7,Medium,,roads_D003_3.csv
C007882,D003_4,5.52,14.8,Medium,,roads_D003_4.csv
C007882,D003_5,8.92,23.9,Medium,,roads_D003_5.csv
C007882,D006_1,438.187,939.0,Low,,roads_D006_1.csv
C007882,D006_2,437.616,937.7,Low,,roads_D006_2.csv
C007882,D006_3,438.716,1504.2,High,,roads_D006_3.csv
C007882,D007_1,85.678,197.7,Low,,roads_D007_1.csv
C007882,D007_2,85.467,197.2,Low,,roads_D007_2.csv
C007882,D007_3,83.928,193.7,Low,,roads_D007_3.csv
C007882,D007_4,84.018,242.4,Medium,,roads_D007_4.csv
C007882,D007_5,87.378,322.6,High,,roads_D007_5.csv
C007888,D003_1,7.567,20.3,Medium,,roads_D003_1.csv
C007888,D003_2,10.253,27.5,Medium,,roads_D003_2.csv
C007888,D003_4,11.096,23.8,Low,,roads_D003_4.csv
C007888,D003_5,6.042,20.7,High,,roads_D003_5.csv
C007888,D006_2,446.694,1196.5,Medium,,roads_D006_2.csv
C007888,D006_3,447.843,1199.6,Medium,,roads_D006_3.csv
C007888,D006_4,447.505,1198.7,Medium,,roads_D006_4.csv
C007888,D006_5,443.164,1187.0,Medium,,roads_D006_5.csv
C007888,D007_2,71.092,205.1,Medium,No Heavy Trucks,roads_D007_2.csv
C007888,D007_3,69.644,257.1,High,,roads_D007_3.csv
C007888,D007_4,69.627,160.7,Low,,roads_D007_4.csv
C007888,D007_5,73.057,168.6,Low,,roads_D007_5.csv
C007890,D003_1,10.232,27.4,Medium,,roads_D003_1.csv
C007890,D003_2,9.912,26.5,Medium,,roads_D003_2.csv
C007890,D003_3,7.206,19.3,Medium,,roads_D003_3.csv
C007890,D003_4,8.495,22.8,Medium,,roads_D003_4.csv
C007890,D003_5,9.704,26.0,Medium,,roads_D003_5.csv
C007890,D006_2,433.464,1486.2,High,,roads_D006_2.csv
C007890,D006_3,434.622,1164.2,Medium,No Heavy Trucks,roads_D006_3.csv
C007890,D007_1,80.198,231.3,Medium,,roads_D007_1.csv
C007890,D007_2,80.149,185.0,Low,,roads_D007_2.csv
C007890,D007_3,79.15,182.7,Low,,roads_D007_3.csv
C007890,D007_5,82.371,237.6,Medium,,roads_D007_5.csv
C007916,D003_1,11.536,30.9,Medium,,roads_D003_1.csv
C007916,D003_2,11.447,24.5,Low,No Heavy Trucks,roads_D003_2.csv
C007916,D003_3,8.85,23.7,Medium,,roads_D003_3.csv
C007916,D003_4,10.099,21.6,Low,,roads_D003_4.csv
C007916,D003_5,10.816,23.2,Low,,roads_D003_5.csv
C007916,D006_2,433.348,1160.8,Medium,,roads_D006_2.csv
C007916,D006_3,434.514,931.1,Low,No Heavy Trucks,roads_D006_3.csv
C007916,D006_4,434.163,1162.9,Medium,,roads_D006_4.csv
C007916,D006_5,429.86,1151.4,Medium,,roads_D006_5.csv
C007916,D007_1,79.316,228.8,Medium,No Heavy Trucks,roads_D007_1.csv
C007916,D007_2,79.287,183.0,Low,,roads_D007_2.csv
C007916,D007_3,78.354,180.8,Low,No Heavy Trucks,roads_D007_3.csv
C007916,D007_4,77.732,224.2,Medium,,roads_D007_4.csv
C007916,D007_5,81.542,301.1,High,,roads_D007_5.csv
C007921,D003_1,4.249,11.4,Medium,,roads_D003_1.csv
C007921,D003_2,4.18,9.0,Low,,roads_D003_2.csv
C007921,D003_4,5.873,15.7,Medium,,roads_D003_4.csv
C007921,D003_5,5.835,12.5,Low,,roads_D003_5.csv
C007921,D006_1,442.596,948.4,Low,,roads_D006_1.csv
C007921,D006_2,442.007,947.2,Low,,roads_D006_2.csv
C007921,D006_3,443.116,949.5,Low,,roads_D006_3.csv
C007921,D006_4,442.809,948.9,Low,,roads_D006_4.csv
C007921,D006_5,438.379,1503.0,High,,roads_D006_5.csv
C007921,D007_1,81.081,233.9,Medium,,roads_D007_1.csv
C007921,D007_2,80.85,186.6,Low,,roads_D007_2.csv
C007921,D007_3,79.248,228.6,Medium,,roads_D007_3.csv
C007921,D007_5,82.719,238.6,Medium,,roads_D007_5.csv
C007950,D003_1,10.885,23.3,Low,,roads_D003_1.csv
C007950,D003_2,9.891,21.2,Low,,roads_D003_2.csv
C007950,D003_3,6.814,18.3,Medium,,roads_D003_3.csv
C007950,D003_4,8.25,22.1,Medium,,roads_D003_4.csv
C007950,D003_5,10.783,28.9,Medium,,roads_D003_5.csv
C007950,D006_1,432.101,1157.4,Medium,,roads_D006_1.csv
C007950,D006_2,431.434,924.5,Low,No Heavy Trucks,roads_D006_2.csv
C007950,D006_3,432.585,927.0,Low,,roads_D006_3.csv
C007950,D006_4,432.245,1157.8,Medium,,roads_D006_4.csv
C007950,D006_5,427.908,1146.2,Medium,No Heavy Trucks,roads_D006_5.csv
C007950,D007_1,82.838,239.0,Medium,,roads_D007_1.csv
C007950,D007_2,82.786,238.8,Medium,,roads_D007_2.csv
C007950,D007_4,81.242,300.0,High,,roads_D007_4.csv
C007950,D007_5,85.002,245.2,Medium,,roads_D007_5.csv
C007999,D003_1,4.618,12.4,Medium,,roads_D003_1.csv
C007999,D003_2,4.086,8.8,Low,No Heavy Trucks,roads_D003_2.csv
C007999,D003_3,2.182,5.8,Medium,,roads_D003_3.csv
C007999,D003_4,2.925,10.0,High,,roads_D003_4.csv
C007999,D003_5,4.725,16.2,High,,roads_D003_5.csv
C007999,D006_1,437.568,1500.2,High,,roads_D006_1.csv
C007999,D006_3,438.064,938.7,Low,No Heavy Trucks,roads_D006_3.csv
C007999,D006_4,437.735,938.0,Low,,roads_D006_4.csv
C007999,D006_5,433.367,1160.8,Medium,,roads_D006_5.csv
C007999,D007_1,80.397,231.9,Medium,,roads_D007_1.csv
C007999,D007_2,80.27,185.2,Low,,roads_D007_2.csv
C007999,D007_3,79.012,182.3,Low,,roads_D007_3.csv
C007999,D007_4,78.766,181.8,Low,,roads_D007_4.csv
C007999,D007_5,82.351,237.6,Medium,,roads_D007_5.csv
C008013,D003_1,7.313,15.7,Low,No Heavy Trucks,roads_D003_1.csv
C008013,D003_2,8.216,22.0,Medium,,roads_D003_2.csv
C008013,D003_3,6.834,18.3,Medium,,roads_D003_3.csv
C008013,D003_4,7.494,20.1,Medium,,roads_D003_4.csv
C008013,D003_5,6.144,16.5,Medium,,roads_D003_5.csv
C008013,D006_1,438.786,940.3,Low,,roads_D006_1.csv
C008013,D007_1,76.624,282.9,High,,roads_D007_1.csv
C008013,D007_2,76.535,176.6,Low,,roads_D007_2.csv
C008013,D007_3,75.406,174.0,Low,,roads_D007_3.csv
C008013,D007_4,75.009,173.1,Low,,roads_D007_4.csv
C008013,D007_5,78.687,181.6,Low,,roads_D007_5.csv
C008049,D003_1,3.376,7.2,Low,No Heavy Trucks,roads_D003_1.csv
C008049,D003_2,2.316,6.2,Medium,,roads_D003_2.csv
C008049,D003_3,1.663,4.5,Medium,,roads_D003_3.csv
C008049,D003_4,1.396,4.8,High,,roads_D003_4.csv
C008049,D003_5,4.108,11.0,Medium,,roads_D003_5.csv
C008049,D006_1,438.301,1502.7,High,,roads_D006_1.csv
C008049,D006_2,437.673,937.9,Low,,roads_D006_2.csv
C008049,D006_3,438.803,1175.4,Medium,,roads_D006_3.csv
C008049,D006_4,438.48,1174.5,Medium,,roads_D006_4.csv
C008049,D006_5,434.096,930.2,Low,,roads_D006_5.csv
C008049,D007_1,80.894,186.7,Low,,roads_D007_1.csv
C008049,D007_2,80.745,232.9,Medium,,roads_D007_2.csv
C008049,D007_3,79.413,183.3,Low,,roads_D007_3.csv
C008049,D007_4,79.254,228.6,Medium,,roads_D007_4.csv
C008049,D007_5,82.782,238.8,Medium,,roads_D007_5.csv
C008075,D003_1,5.82,15.6,Medium,,roads_D003_1.csv
C008075,D003_2,6.023,16.1,Medium,,roads_D003_2.csv
C008075,D003_3,9.16,19.6,Low,,roads_D003_3.csv
C008075,D003_4,7.713,16.5,Low,,roads_D003_4.csv
C008075,D003_5,7.212,19.3,Medium,,roads_D003_5.csv
C008075,D006_1,444.03,951.5,Low,,roads_D006_1.csv
C008075,D006_2,443.451,950.3,Low,,roads_D006_2.csv
C008075,D006_3,444.555,952.6,Low,,roads_D006_3.csv
C008075,D006_4,444.252,1523.1,High,,roads_D006_4.csv
C008075,D006_5,439.811,1178.1,Medium,,roads_D006_5.csv
C008075,D007_1,80.96,233.5,Medium,,roads_D007_1.csv
C008075,D007_2,80.704,232.8,Medium,,roads_D007_2.csv
C008075,D007_3,79.027,182.4,Low,,roads_D007_3.csv
C008075,D007_4,79.288,228.7,Medium,,roads_D007_4.csv
C008075,D007_5,82.523,190.4,Low,,roads_D007_5.csv
C008109,D003_1,8.999,19.3,Low,,roads_D003_1.csv
C008109,D003_2,9.666,20.7,Low,,roads_D003_2.csv
C008109,D003_3,7.868,21.1,Medium,,roads_D003_3.csv
C008109,D003_4,8.742,30.0,High,,roads_D003_4.csv
C008109,D003_5,7.898,16.9,Low,,roads_D003_5.csv
C008109,D006_2,436.926,936.3,Low,,roads_D006_2.csv
C008109,D006_3,438.089,1173.5,Medium,,roads_D006_3.csv
C008109,D006_4,437.74,1172.5,Medium,,roads_D006_4.csv
C008109,D006_5,433.431,928.8,Low,,roads_D006_5.csv
C008109,D007_1,76.771,221.5,Medium,,roads_D007_1.csv
C008109,D007_2,76.706,221.3,Medium,,roads_D007_2.csv
C008109,D007_3,75.659,279.4,High,,roads_D007_3.csv
C008109,D007_4,75.168,216.8,Medium,,roads_D007_4.csv
C008109,D007_5,78.902,227.6,Medium,,roads_D007_5.csv
C008157,D003_1,9.115,24.4,Medium,,roads_D003_1.csv
C008157,D003_2,8.912,23.9,Medium,,roads_D003_2.csv
C008157,D003_3,6.351,13.6,Low,,roads_D003_3.csv
C008157,D003_4,7.569,16.2,Low,No Heavy Trucks,roads_D003_4.csv
C008157,D003_5,8.558,22.9,Medium,,roads_D003_5.csv
C008157,D006_1,435.126,1165.5,Medium,,roads_D006_1.csv
C008157,D006_2,434.45,931.0,Low,No Heavy Trucks,roads_D006_2.csv
C008157,D006_4,435.262,932.7,Low,,roads_D006_4.csv
C008157,D006_5,430.936,923.4,Low,,roads_D006_5.csv
C008157,D007_1,79.747,230.0,Medium,,roads_D007_1.csv
C008157,D007_2,79.684,183.9,Low,,roads_D007_2.csv
C008157,D007_3,78.638,181.5,Low,,roads_D007_3.csv
C008157,D007_4,78.145,180.3,Low,,roads_D007_4.csv
C008157,D007_5,81.881,189.0,Low,,roads_D007_5.csv
C008201,D003_1,9.732,26.1,Medium,,roads_D003_1.csv
C008201,D003_2,8.151,17.5,Low,,roads_D003_2.csv
C008201,D003_3,5.006,10.7,Low,,roads_D003_3.csv
C008201,D003_4,6.426,13.8,Low,,roads_D003_4.csv
C008201,D003_5,10.085,21.6,Low,,roads_D003_5.csv
C008201,D006_1,432.208,1157.7,Medium,,roads_D006_1.csv
C008201,D006_2,431.565,1156.0,Medium,,roads_D006_2.csv
C008201,D006_3,432.703,927.2,Low,,roads_D006_3.csv
C008201,D006_4,432.373,1482.4,High,,roads_D006_4.csv
C008201,D006_5,428.008,1146.5,Medium,No Heavy Trucks,roads_D006_5.csv
C008201,D007_1,84.411,194.8,Low,,roads_D007_1.csv
C008201,D007_2,84.33,243.3,Medium,,roads_D007_2.csv
C008201,D007_3,83.219,192.0,Low,,roads_D007_3.csv
C008201,D007_4,82.801,238.8,Medium,,roads_D007_4.csv
C008201,D007_5,86.493,319.4,High,,roads_D007_5.csv
C008248,D003_1,8.481,29.1,High,,roads_D003_1.csv
C008248,D003_2,6.531,14.0,Low,,roads_D003_2.csv
C008248,D003_3,8.433,18.1,Low,,roads_D003_3.csv
C008248,D003_4,7.32,19.6,Medium,,roads_D003_4.csv
C008248,D003_5,10.282,27.5,Medium,,roads_D003_5.csv
C008248,D006_1,438.82,940.3,Low,,roads_D006_1.csv
C008248,D006_2,438.264,939.1,Low,,roads_D006_2.csv
C008248,D006_3,439.355,941.5,Low,,roads_D006_3.csv
C008248,D006_4,439.062,1176.1,Medium,No Heavy Trucks,roads_D006_4.csv
C008248,D007_1,86.501,249.5,Medium,,roads_D007_1.csv
C008248,D007_4,84.835,244.7,Medium,No Heavy Trucks,roads_D007_4.csv
C008248,D007_5,88.138,203.4,Low,,roads_D007_5.csv
C008279,D003_1,1.518,4.1,Medium,No Heavy Trucks,roads_D003_1.csv
C008279,D003_2,3.952,10.6,Medium,,roads_D003_2.csv
C008279,D003_3,5.456,11.7,Low,,roads_D003_3.csv
C008279,D003_4,4.724,10.1,Low,,roads_D003_4.csv
C008279,D006_1,441.99,1183.9,Medium,,roads_D006_1.csv
C008279,D006_2,441.355,1513.2,High,,roads_D006_2.csv
C008279,D006_3,442.489,1185.2,Medium,,roads_D006_3.csv
C008279,D006_4,442.162,1184.4,Medium,,roads_D006_4.csv
C008279,D006_5,437.787,1172.6,Medium,,roads_D006_5.csv
C008279,D007_1,77.566,223.7,Medium,,roads_D007_1.csv
C008279,D007_2,77.393,285.8,High,,roads_D007_2.csv
C008279,D007_3,75.987,219.2,Medium,,roads_D007_3.csv
C008279,D007_5,79.385,183.2,Low,,roads_D007_5.csv
C008281,D003_1,6.857,14.7,Low,,roads_D003_1.csv
C008281,D003_2,4.156,8.9,Low,,roads_D003_2.csv
C008281,D003_4,3.45,7.4,Low,No Heavy Trucks,roads_D003_4.csv
C008281,D003_5,8.331,22.3,Medium,,roads_D003_5.csv
C008281,D006_1,435.716,1167.1,Medium,,roads_D006_1.csv
C008281,D006_2,435.122,932.4,Low,,roads_D006_2.csv
C008281,D006_4,435.924,934.1,Low,,roads_D006_4.csv
C008281,D006_5,431.501,1155.8,Medium,,roads_D006_5.csv
C008281,D007_1,85.529,246.7,Medium,,roads_D007_1.csv
C008281,D007_2,85.363,197.0,Low,No Heavy Trucks,roads_D007_2.csv
C008281,D007_3,83.972,310.1,High,,roads_D007_3.csv
C008281,D007_4,83.883,193.6,Low,,roads_D007_4.csv
C008281,D007_5,87.366,201.6,Low,,roads_D007_5.csv
C008464,D003_1,5.516,14.8,Medium,,roads_D003_1.csv
C008464,D003_2,8.01,21.5,Medium,,roads_D003_2.csv
C008464,D003_3,10.44,22.4,Low,,roads_D003_3.csv
C008464,D003_4,9.394,25.2,Medium,,roads_D003_4.csv
C008464,D003_5,5.001,13.4,Medium,,roads_D003_5.csv
C008464,D006_1,447.119,1197.6,Medium,,roads_D006_1.csv
C008464,D006_2,446.491,1196.0,Medium,,roads_D006_2.csv
C008464,D006_3,447.621,1534.7,High,,roads_D006_3.csv
C008464,D006_4,447.298,1198.1,Medium,,roads_D006_4.csv
C008464,D006_5,442.914,1186.4,Medium,,roads_D006_5.csv
C008464,D007_1,74.586,172.1,Low,,roads_D007_1.csv
C008464,D007_2,74.354,171.6,Low,No Heavy Trucks,roads_D007_2.csv
C008464,D007_3,72.76,167.9,Low,,roads_D007_3.csv
C008464,D007_4,72.92,269.2,High,,roads_D007_4.csv
C008464,D007_5,76.227,219.9,Medium,,roads_D007_5.csv
C008478,D003_1,7.69,20.6,Medium,No Heavy Trucks,roads_D003_1.csv
C008478,D003_2,5.161,17.7,High,,roads_D003_2.csv
C008478,D003_3,6.081,16.3,Medium,No Heavy Trucks,roads_D003_3.csv
C008478,D003_4,5.286,11.3,Low,,roads_D003_4.csv
C008478,D006_1,436.712,1169.8,Medium,,roads_D006_1.csv
C008478,D006_2,436.138,934.6,Low,,roads_D006_2.csv
C008478,D006_3,437.239,936.9,Low,No Heavy Trucks,roads_D006_3.csv
C008478,D006_4,436.938,1170.4,Medium,,roads_D006_4.csv
C008478,D006_5,432.491,1158.5,Medium,,roads_D006_5.csv
C008478,D007_2,86.29,318.6,High,,roads_D007_2.csv
C008478,D007_3,84.8,244.6,Medium,,roads_D007_3.csv
C008478,D007_4,84.83,244.7,Medium,,roads_D007_4.csv
C008478,D007_5,88.232,254.5,Medium,,roads_D007_5.csv
C008500,D003_1,6.232,16.7,Medium,,roads_D003_1.csv
C008500,D003_2,8.923,30.6,High,,roads_D003_2.csv
C008500,D003_3,10.846,23.2,Low,,roads_D003_3.csv
C008500,D003_4,10.036,21.5,Low,No Heavy Trucks,roads_D003_4.csv
C008500,D003_5,5.079,13.6,Medium,,roads_D003_5.csv
C008500,D006_1,447.24,1198.0,Medium,,roads_D006_1.csv
C008500,D006_2,446.595,1531.2,High,,roads_D006_2.csv
C008500,D006_3,447.734,1199.3,Medium,,roads_D006_3.csv
C008500,D007_1,72.923,210.4,Medium,,roads_D007_1.csv
